file;class;type;cbo;cboModified;fanin;fanout;wmc;dit;noc;rfc;lcom;lcom*;tcc;lcc;totalMethodsQty;staticMethodsQty;publicMethodsQty;privateMethodsQty;protectedMethodsQty;defaultMethodsQty;visibleMethodsQty;abstractMethodsQty;finalMethodsQty;synchronizedMethodsQty;totalFieldsQty;staticFieldsQty;publicFieldsQty;privateFieldsQty;protectedFieldsQty;defaultFieldsQty;finalFieldsQty;synchronizedFieldsQty;nosi;loc;returnQty;loopQty;comparisonsQty;tryCatchQty;parenthesizedExpsQty;stringLiteralsQty;numbersQty;assignmentsQty;mathOperationsQty;variablesQty;maxNestedBlocksQty;anonymousClassesQty;innerClassesQty;lambdasQty;uniqueWordsQty;modifiers;logStatementsQty
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\data\statistics\HistogramBin.java;org.jfree.data.statistics.HistogramBin;class;1;3;2;1;13;1;0;2;0;0.5833333;0.5833333;0.7777778;9;0;9;0;0;0;9;0;0;0;4;1;0;4;0;0;1;0;4;55;10;0;5;0;4;1;8;12;9;9;1;0;0;0;64;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\axis\ValueAxis.java;org.jfree.chart.axis.ValueAxis;class;16;53;37;16;177;2;4;104;2048;0.94692457;0.09648033;0.52836436;72;0;60;2;10;0;70;3;0;0;28;9;8;20;0;0;9;0;23;694;47;3;49;0;14;11;72;175;56;103;4;0;0;0;453;1025;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\chart\plot\compass\WindNeedleTest.java;org.jfree.chart.plot.compass.WindNeedleTest;class;3;3;0;3;3;1;0;6;3;0.0;0.0;0.0;3;0;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;1;20;0;0;0;0;0;0;0;6;0;6;0;0;0;0;30;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\chart\entity\FlowEntityTest.java;org.jfree.chart.entity.FlowEntityTest;class;4;4;0;4;3;1;0;7;3;0.0;0.0;0.0;3;0;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;1;36;0;0;0;0;0;48;60;14;0;6;0;0;0;0;31;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\plot\pie\PiePlot.java;org.jfree.chart.plot.pie.PiePlot;class;36;40;4;36;302;2;1;202;7140;0.9552664;0.080023855;0.86583185;132;0;111;2;19;0;130;0;0;0;63;15;10;49;1;3;14;0;140;1396;122;10;80;0;51;22;190;418;251;260;5;0;0;0;623;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\data\time\TimePeriodAnchor.java;org.jfree.data.time.TimePeriodAnchor;enum;0;6;6;0;0;1;0;0;0;0.0;-1.0;-1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\data\Value.java;org.jfree.data.Value;interface;0;1;1;0;1;1;0;0;0;0.0;NaN;NaN;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\data\gantt\Task.java;org.jfree.data.gantt.Task;class;4;8;4;4;22;1;0;10;26;0.7125;0.39166668;0.7583333;16;0;16;0;0;0;16;0;0;0;5;1;0;5;0;0;1;0;9;86;14;0;1;0;1;3;6;15;8;8;1;0;0;0;96;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\block\BlockFrame.java;org.jfree.chart.block.BlockFrame;interface;1;5;4;1;2;1;0;0;1;0.0;0.0;0.0;2;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\plot\compass\WindNeedle.java;org.jfree.chart.plot.compass.WindNeedle;class;3;5;2;3;10;3;0;9;6;1.0;0.0;0.0;4;0;3;0;1;0;4;0;0;0;1;1;0;1;0;0;1;0;0;33;5;0;4;0;2;0;2;4;3;4;1;0;0;0;53;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\data\general\DefaultValueDataset.java;org.jfree.data.general.DefaultValueDataset;class;4;4;0;4;10;2;0;5;0;0.5714286;0.71428573;0.71428573;7;0;7;0;0;0;7;0;0;0;2;1;0;2;0;0;1;0;2;34;5;0;2;0;1;0;2;4;0;3;1;0;0;0;62;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\chart\plot\dial\DialPointerTest.java;org.jfree.chart.plot.dial.DialPointerTest;class;4;4;0;4;7;1;0;17;21;0.0;0.0;0.0;7;0;7;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;2;71;0;0;0;0;0;0;10;20;0;18;0;0;0;0;57;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\data\xy\VectorSeriesCollection.java;org.jfree.data.xy.VectorSeriesCollection;class;8;10;2;8;22;3;0;25;0;0.22222222;0.59477127;0.59477127;18;0;18;0;0;0;18;0;0;0;1;0;0;1;0;0;0;0;1;91;17;1;1;0;1;4;2;15;1;14;1;0;0;0;105;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\ChartTheme.java;org.jfree.chart.ChartTheme;interface;1;4;3;1;1;1;0;0;0;0.0;NaN;NaN;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\renderer\xy\AbstractXYItemRenderer.java;org.jfree.chart.renderer.xy.AbstractXYItemRenderer;class;36;63;27;36;167;2;18;147;1045;0.88117284;0.14005806;0.5660377;54;2;42;1;11;0;53;0;0;0;12;1;0;12;0;0;1;0;43;777;53;6;54;0;9;10;21;217;27;157;4;0;0;0;410;1025;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\data\function\LineFunction2DTest.java;org.jfree.data.function.LineFunction2DTest;class;2;2;0;2;4;1;0;6;6;0.75;0.0;0.0;4;0;4;0;0;0;4;0;0;0;1;1;0;1;0;0;1;0;0;27;0;0;0;0;0;0;19;10;0;8;0;0;0;0;52;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\swing\editor\PaintSample.java;org.jfree.chart.swing.editor.PaintSample;class;0;5;5;0;5;4;0;8;0;0.4;0.7;1.0;5;0;5;0;0;0;5;0;0;0;2;0;0;2;0;0;0;0;0;32;2;0;0;0;0;0;4;11;2;10;0;0;0;0;49;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\data\resources\DataPackageResources_ru.java;org.jfree.data.resources.DataPackageResources_ru;class;0;0;0;0;1;3;0;0;0;0.0;NaN;NaN;1;0;1;0;0;0;1;0;0;0;1;1;0;1;0;0;1;0;0;6;1;0;0;0;0;4;0;1;0;1;0;0;0;0;35;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\chart\ScatterPlotTest.java;org.jfree.chart.ScatterPlotTest;class;15;16;1;15;8;1;0;19;0;0.2;1.0;1.0;5;1;4;1;0;0;4;0;0;0;1;0;0;1;0;0;0;0;1;55;1;0;0;1;0;9;23;15;2;15;1;0;1;0;108;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\chart\XYStepChartTest.java;org.jfree.chart.XYStepChartTest$LocalListener;innerclass;2;2;0;2;1;1;0;0;0;0.0;NaN;NaN;1;0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;6;0;0;0;0;0;0;0;2;0;1;0;0;0;0;14;8;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\block\ColorBlock.java;org.jfree.chart.block.ColorBlock;class;8;9;1;8;12;2;0;22;0;0.6111111;0.47619048;0.47619048;9;0;7;2;0;0;7;0;0;0;2;1;0;1;0;1;1;0;5;54;8;0;1;0;1;1;2;9;2;4;1;0;0;0;97;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\data\DomainOrder.java;org.jfree.data.DomainOrder;enum;0;3;3;0;0;1;0;0;0;0.0;-1.0;-1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\renderer\AbstractRenderer.java;org.jfree.chart.renderer.AbstractRenderer;class;10;66;56;10;316;1;4;108;11547;0.96844286;0.032908704;0.51674014;159;0;150;2;7;0;157;1;0;0;57;11;8;49;0;0;11;0;19;1140;121;1;63;0;2;18;40;219;80;92;2;0;0;0;391;1025;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYStepRenderer.java;org.jfree.chart.renderer.xy.XYStepRenderer;class;18;20;2;18;33;4;0;31;24;0.7777778;0.21428572;0.21428572;9;0;8;1;0;0;8;0;0;0;2;1;0;2;0;0;1;0;6;118;9;0;11;0;8;1;10;26;8;23;3;0;0;0;207;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\plot\RingPlot.java;org.jfree.chart.plot.RingPlot;class;18;20;2;18;65;3;0;72;245;0.83611107;0.21164021;0.7936508;30;0;26;2;2;0;28;0;0;0;12;1;0;12;0;0;1;0;17;281;28;0;21;0;2;9;18;71;11;47;5;0;0;0;273;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\chart\StandardChartThemeTest.java;org.jfree.chart.StandardChartThemeTest;class;7;7;0;7;3;1;0;35;3;0.0;0.0;0.0;3;0;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;1;131;0;0;0;0;0;12;154;8;0;6;0;0;0;0;46;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\chart\axis\CategoryAxisTest.java;org.jfree.chart.axis.CategoryAxisTest;class;3;3;0;3;5;1;0;18;10;0.0;0.0;0.0;5;0;5;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;1;93;0;0;0;0;0;35;29;12;0;12;0;0;0;0;51;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\ChartHints.java;org.jfree.chart.ChartHints$Key;innerclass;0;0;0;0;6;2;0;1;1;0.0;0.0;0.0;2;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;15;2;0;2;0;0;1;2;0;0;0;1;0;0;0;40;9;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\block\RectangleConstraint.java;org.jfree.chart.block.RectangleConstraint;class;5;23;18;5;33;1;0;4;17;0.6165413;0.4502924;0.61403507;19;0;19;0;0;0;19;0;0;0;7;1;1;6;0;0;7;0;4;122;16;0;14;0;0;8;7;20;1;8;2;0;0;0;71;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\renderer\DefaultPolarItemRenderer.java;org.jfree.chart.renderer.DefaultPolarItemRenderer;class;18;19;1;18;92;2;0;99;433;0.8522266;0.17777778;0.89047617;38;0;35;2;1;0;36;0;0;0;13;0;0;13;0;0;0;0;9;412;36;4;23;0;1;3;16;111;10;77;3;0;0;0;269;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\axis\DateTickMarkPosition.java;org.jfree.chart.axis.DateTickMarkPosition;enum;0;1;1;0;0;1;0;0;0;0.0;-1.0;-1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\block\LineBorder.java;org.jfree.chart.block.LineBorder;class;6;8;2;6;20;1;0;26;0;0.6111111;0.47619048;0.71428573;9;0;7;2;0;0;7;0;0;0;4;1;0;3;0;1;2;0;9;94;10;0;1;0;1;3;16;21;10;19;1;0;0;0;94;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\urls\StandardPieURLGenerator.java;org.jfree.chart.urls.StandardPieURLGenerator;class;3;5;2;3;14;1;0;6;0;0.5;0.6666667;0.6666667;6;0;6;0;0;0;6;0;0;0;4;1;0;4;0;0;1;0;3;59;7;0;2;1;1;17;1;12;3;6;2;0;0;0;64;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\axis\QuarterDateFormat.java;org.jfree.chart.axis.QuarterDateFormat;class;2;3;1;2;12;3;0;9;15;0.8333333;0.14285715;0.14285715;7;0;7;0;0;0;7;0;0;0;6;4;3;3;0;0;4;0;4;60;7;0;2;0;1;15;2;13;1;10;1;0;0;0;100;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\data\DefaultKeyedValues2D.java;org.jfree.data.DefaultKeyedValues2D;class;7;11;4;7;57;1;0;55;11;0.67826086;0.47826087;0.60474306;23;0;23;0;0;0;23;0;0;0;5;1;0;5;0;0;2;0;3;230;23;6;9;0;3;10;18;51;9;38;4;0;0;0;141;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\chart\plot\dial\DialTextAnnotationTest.java;org.jfree.chart.plot.dial.DialTextAnnotationTest;class;4;4;0;4;4;1;0;18;6;0.0;0.0;0.0;4;0;4;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;2;60;0;0;0;0;0;10;9;14;0;12;0;0;0;0;54;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\data\xy\DefaultOHLCDataset.java;org.jfree.data.xy.DefaultOHLCDataset;class;5;9;4;5;29;3;0;18;54;0.625;0.35789475;0.4105263;20;0;20;0;0;0;20;0;0;0;2;0;0;2;0;0;0;0;3;106;22;0;6;0;1;0;3;20;0;14;1;0;0;0;95;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\renderer\xy\StandardXYItemRenderer.java;org.jfree.chart.renderer.xy.StandardXYItemRenderer$State;innerclass;2;2;0;2;5;3;0;0;6;0.73333335;0.2;0.2;5;0;5;0;0;0;5;0;0;0;3;0;1;2;0;0;0;0;0;20;2;0;0;0;0;0;0;2;0;3;0;0;0;0;57;9;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\legend\LegendItemBlockContainer.java;org.jfree.chart.legend.LegendItemBlockContainer;class;10;12;2;10;11;3;0;11;22;0.7962963;0.19444445;0.22222222;9;0;9;0;0;0;9;0;0;0;6;0;0;6;0;0;0;0;0;53;6;0;0;0;0;0;0;8;0;10;2;0;0;0;78;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\plot\CombinedDomainXYPlot.java;org.jfree.chart.plot.CombinedDomainXYPlot;class;25;27;2;25;87;2;0;85;0;0.7741936;0.5075269;0.59354836;31;0;29;0;2;0;31;0;0;0;4;1;0;4;0;0;1;0;9;337;20;18;29;0;3;6;19;73;12;57;3;0;0;1;311;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\renderer\xy\SamplingXYLineRenderer.java;org.jfree.chart.renderer.xy.SamplingXYLineRenderer;class;14;15;1;14;21;5;0;32;8;0.375;0.2;0.2;8;0;6;2;0;0;6;0;0;0;1;0;0;1;0;0;0;0;5;133;9;1;3;0;2;0;8;39;2;17;4;0;1;0;182;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\data\flow\NodeKeyTest.java;org.jfree.data.flow.NodeKeyTest;class;2;2;0;2;3;1;0;7;3;0.0;0.0;0.0;3;0;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;28;0;0;0;0;0;8;8;10;0;6;0;0;0;0;31;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\data\general\SeriesDataset.java;org.jfree.data.general.SeriesDataset;interface;2;3;1;2;3;1;0;0;3;0.0;0.0;0.0;3;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\data\xy\XYDataset.java;org.jfree.data.xy.XYDataset;interface;3;21;18;3;6;1;0;0;15;0.0;0.0;0.0;6;0;0;0;0;6;6;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\block\Arrangement.java;org.jfree.chart.block.Arrangement;interface;4;12;8;4;3;1;0;0;3;0.0;0.0;0.0;3;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\event\AxisChangeEvent.java;org.jfree.chart.event.AxisChangeEvent;class;2;10;8;2;2;2;0;0;0;0.0;1.0;1.0;2;0;2;0;0;0;2;0;0;0;1;0;0;1;0;0;1;0;0;10;1;0;0;0;0;0;0;1;0;1;0;0;0;0;25;1;0
